1,9889599085765336e-05
1,9232904848733513e-05
1,8602442275742152e-05
1,7996443236040873e-05
1,7412890483560976e-05
1,6849883505549266e-05
1,630850146052225e-05
1,578799196426844e-05
1,5285025415550524e-05
1,4800481173306962e-05
1,4336236355765154e-05
1,3892853122993865e-05
1,3469399947572145e-05
1,306506577364409e-05
1,268037546850654e-05
1,2315318194193489e-05
1,1969322067070502e-05
1,1640428318509804e-05
1,1325926750018085e-05
1,1023508601038193e-05
1,0730866985202455e-05
1,0446976878308915e-05
1,017120785968346e-05
9,902222276000729e-06
9,638530720155341e-06
9,37959702629612e-06
9,126476107565342e-06
8,880380451905804e-06
8,642109456741884e-06
8,411692947756396e-06
8,188709687621558e-06
7,973786626949018e-06
7,76871866079612e-06
7,57443025626879e-06
7,3906619397583515e-06
7,2169223887788915e-06
7,051916329286474e-06
6,8934767410868645e-06
6,741058724155895e-06
6,594268820138736e-06
6,452338976510518e-06
6,3151890398196575e-06
6,183625500557099e-06
6,058200429654909e-06
5,93814202072546e-06
5,822368031811831e-06
5,709127331940242e-06
5,597603209804563e-06
5,487916621203674e-06
5,380277307316845e-06
5,275289497320427e-06
5,172784290112098e-06
5,0732623310018694e-06
4,97730452328926e-06
4,88479852083812e-06
4,79581994748786e-06
4,710997784035832e-06
4,6312111660702824e-06
4,557138075736283e-06
4,488292026883384e-06
4,423121642704495e-06
4,360829148446424e-06
4,302047814190985e-06
4,247020665958718e-06
4,195130746037119e-06
4,144507611961228e-06
4,09309511686675e-06
4,03997272077059e-06
3,985345960808431e-06
3,930181351928962e-06
3,874338535248014e-06
3,818504153125743e-06
3,7638354021849934e-06
3,711236946383995e-06
3,661926819994956e-06
3,616939309717287e-06
3,5770685409625172e-06
3,5421408312161183e-06
3,5109227129827695e-06
3,4813706705010796e-06
3,4519649349313803e-06
3,4226401394748205e-06
3,393744253029061e-06
3,365969207150833e-06
3,3396275899639525e-06
3,314175520570094e-06
3,288741726429174e-06
3,263200191732265e-06
3,2376728996803856e-06
3,211394923441986e-06
3,184233297464807e-06
3,156469386790358e-06
3,1283182645759176e-06
3,1005393689895885e-06
3,0743693569376e-06
3,0511150388201198e-06
3,0304746750266216e-06
3,0120752311831416e-06
2,996321222041862e-06
2,982927215223562e-06
2,9711105604182628e-06
2,9601868985129345e-06
2,9499336123045645e-06
2,9402556411690745e-06
2,930952224864046e-06
2,921186041684706e-06
2,9099437264397264e-06
2,896803796958777e-06
2,881842743260958e-06
2,866042906012129e-06
2,8500926196384185e-06
2,8344139799264795e-06
2,81985572712053e-06
2,8060607926506104e-06
2,7918737188839022e-06
2,777000850036893e-06
2,7620456752063522e-06
2,746885630479453e-06
2,7309489431559737e-06
2,713322704492474e-06
2,6929750924222944e-06
2,6700888703810654e-06
2,6461033008782458e-06
2,6231133637513464e-06
2,6025245151522166e-06
2,5855237291560375e-06
2,572797000715107e-06
2,5645539002906386e-06
2,560830334605209e-06
2,5614766365510795e-06
2,5665109800192792e-06
2,5746833555696195e-06
2,5840984135676506e-06
2,5927603920598707e-06
2,5988363755053614e-06
2,601045877066712e-06
2,5985883668048227e-06
2,5920219493353626e-06
2,5819374006082734e-06
2,568626956080154e-06
2,552497626433965e-06
2,533525231110215e-06
2,5108105871560956e-06
2,483479465589256e-06
2,4524764898758867e-06
2,4204839381838967e-06
2,391269967411017e-06
2,367953796102004e-06
2,3517945783028716e-06
2,3423325378883107e-06
2,337297250774215e-06
2,335028254772973e-06
2,3355749855412815e-06
2,339410810452578e-06
2,347337494795598e-06
2,359871431532101e-06
2,376292289582493e-06
2,3946219831620934e-06
2,412815216513528e-06
2,4289440074755944e-06
2,442249000030661e-06
2,4534315268977252e-06
2,4631248199945053e-06
2,4726027710852503e-06
2,483511962017922e-06
2,4966910805019496e-06
2,510955718465568e-06
2,5247267699534243e-06
2,5375029873837337e-06
2,548871567494949e-06
2,5583953763053872e-06
2,564588904318191e-06
2,566182896094231e-06
2,5628301298034033e-06
2,5546931317345534e-06
2,5432083304859987e-06
2,5297324649063034e-06
2,5162907406388367e-06
2,5038940389438277e-06
2,4917874139309447e-06
2,479330630089709e-06
2,4668470952803816e-06
2,455745714253282e-06
2,4470701539081386e-06
2,441714057144671e-06
2,4406778581331956e-06
2,444287751403754e-06
2,451786224615671e-06
2,4615345063480065e-06
2,4717942940456187e-06
2,4807926991053784e-06
2,4878783822325174e-06
2,4937614758192717e-06
2,4992346734164535e-06
2,5045752277481187e-06
2,510829708193157e-06
2,5197749379967465e-06
2,5311246765472997e-06
2,5429645878018357e-06
2,5534253701090368e-06
2,562320915539697e-06
2,5717058799018776e-06
2,583682314684141e-06
2,5988213839803e-06
2,61563229754374e-06
2,6317430302607732e-06
2,645433281667224e-06
2,65645667408589e-06
2,6655066941199056e-06
2,67346562058138e-06
2,680715236543722e-06
2,6869408805494323e-06
2,6918976803324114e-06
2,6952916291916284e-06
2,697607294052908e-06
2,6993814287519085e-06
2,6996604509010026e-06
2,6977834748505297e-06
2,694110833505298e-06
2,689191935769988e-06
2,6836283022988006e-06
2,678192699314847e-06
2,6727635269166176e-06
2,666925429870153e-06
2,660947614218202e-06
2,6555738562663703e-06
2,6520304764067132e-06
2,6505224903227966e-06
2,649884641479248e-06
2,647806019373407e-06
2,6421439140131294e-06
2,632058773706882e-06
2,6178862915624014e-06
2,6006938876690183e-06
2,5814230814142454e-06
2,5611458419719513e-06
2,5401388745569485e-06
2,518165315571452e-06
2,4954906290008397e-06
2,472923129488629e-06
2,451437764816183e-06
2,431675508061854e-06
2,413865279151276e-06
2,3974005068096505e-06
2,381833035902723e-06
2,3667354030596327e-06
2,3517589968210176e-06
2,336089686895651e-06
2,318447486618268e-06
2,298491510757563e-06
2,2755259534442295e-06
2,248277347928119e-06
2,217006438715288e-06
2,1837004032642927e-06
2,1503366170444643e-06
2,118264071093318e-06
2,0891266629859713e-06
2,064196511997514e-06
2,0438619215280855e-06
2,0278138889514982e-06
2,016330670817214e-06
2,0097119343807954e-06
2,007891385442454e-06
2,010604662618221e-06
2,017037788760891e-06
2,026598125630197e-06
2,038030016761711e-06
2,0497254456810076e-06
2,0606450324225327e-06
2,070247865286102e-06
2,0784069566601263e-06
2,086049866635889e-06
2,0951865537275976e-06
2,106192624023866e-06
2,1186909634473593e-06
2,132464575311428e-06
2,147095525084563e-06
2,161460126345939e-06
2,1733362604417267e-06
2,18099502184122e-06
2,1846476466924537e-06
2,185737679544805e-06
2,184560593232833e-06
2,1807611623981282e-06
2,1744696227790457e-06
2,166202631484923e-06
2,156971636090125e-06
2,1475826235376183e-06
2,1383337346599324e-06
2,1297444271516697e-06
2,1225960750125103e-06
2,1168306679768816e-06
2,111951485688814e-06
2,1081957810361516e-06
2,1068503419504255e-06
2,1094395047476466e-06
2,1161714138093177e-06
2,127201591188539e-06
2,142235009768831e-06
2,1600763272053492e-06
2,179287591876877e-06
2,199065633966978e-06
2,2195570284848665e-06
2,2412472963198137e-06
2,2647125448133323e-06
2,289347260249223e-06
2,3134190464549287e-06
2,3345034685036243e-06
2,3500656267176535e-06
2,3592992067352736e-06
2,363520115553674e-06
2,364741198483711e-06
2,364221585063387e-06
2,3626996211807374e-06
2,359923247932219e-06
2,3550282734837425e-06
2,3479012771616913e-06
2,3395311800541528e-06
2,3306168997536643e-06
2,32096390780183e-06
2,3106616377975982e-06
2,300048239093294e-06
2,2895409283528223e-06
2,2793148594013316e-06
2,2697936089241176e-06
2,2608730406486585e-06
2,2521797758328013e-06
2,2436598558614837e-06
2,235469962478632e-06
2,228464265770421e-06
2,2236894229481644e-06
2,2218489065346982e-06
2,2222574843841996e-06
2,223837056488345e-06
2,2257455611160716e-06
2,227660567335167e-06
2,230030439405075e-06
2,2332507004326896e-06
2,237420992523833e-06
2,2421667722767617e-06
2,24645154576122e-06
2,2493541553554445e-06
2,2516804130024153e-06
2,2546516223700363e-06
2,259086820323126e-06
2,2650364818961435e-06
2,2721712387158835e-06
2,280464534611843e-06
2,2890823402576244e-06
2,297816088179319e-06
2,3067538604793283e-06
2,31597299088978e-06
2,3256829736919543e-06
2,3356332234615453e-06
2,3449874710338224e-06
2,351841471763604e-06
2,355105085668716e-06
2,35443676437965e-06
2,350713923314956e-06
2,3461267348520733e-06
2,3426394239571318e-06
2,3398039733091403e-06
2,3356578513565933e-06
2,3289335872151127e-06
2,3181069624542574e-06
2,3028351730725532e-06
2,2841094482090975e-06
2,2634845233635257e-06
2,242041134806077e-06
2,219972240840397e-06
2,1979209393455767e-06
2,1774519141633035e-06
2,160510751809308e-06
2,1477491775049326e-06
2,1393083294625605e-06
2,1348888298563246e-06
2,134227763049444e-06
2,1367238955580475e-06
2,142004066265232e-06
2,1509691377567655e-06
2,1650716514834047e-06
2,185137251276086e-06
2,2098932258168655e-06
2,2375264812100396e-06
2,26637811101116e-06
2,2954027464096854e-06
2,323957036929494e-06
2,3513289083661775e-06
2,3760087148443714e-06
2,395591128505013e-06
2,4087414085354305e-06
2,4158210963772093e-06
2,4181248663200713e-06
2,4169591557205003e-06
2,414347263957994e-06
2,412950264273769e-06
2,4144818318566474e-06
2,4182737169289086e-06
2,4232188661710985e-06
2,428539779578416e-06
2,4327891935482204e-06
2,434575466055704e-06
2,433830917265567e-06
2,4329816409911193e-06
2,433853974587628e-06
2,436100083842468e-06
2,4381166233068528e-06
2,4382519401437124e-06
2,43632266868563e-06
2,4327488756335645e-06
2,428203462718583e-06
2,4232074418499287e-06
2,41892623186281e-06
2,4163490191354466e-06
2,415797309488707e-06
2,4175161465115224e-06
2,421723032803586e-06
2,429474663464903e-06
2,4417769987101976e-06
2,4580447777648772e-06
2,475897728968046e-06
2,493453798726974e-06
2,5100752104591715e-06
2,5262867399901313e-06
2,5415785155327855e-06
2,5548642406346273e-06
2,5661128865051775e-06
2,575165835765274e-06
2,5815451754517615e-06
2,584655781664684e-06
2,5842730651533485e-06
2,581324421313437e-06
2,57810301224946e-06
2,5764223045194574e-06
2,5763399192063748e-06
2,576790758519309e-06
2,5773148022958805e-06
2,5778847135775793e-06
2,577986190269797e-06
2,578077209264379e-06
2,579248641716411e-06
2,5824523081438423e-06
2,586974323729383e-06
2,5909344872591445e-06
2,592709022980823e-06
2,5913317579794805e-06
2,5869847082535017e-06
2,5810602129121006e-06
2,5751526206162376e-06
2,5687710012949682e-06
2,5602339944169015e-06
2,5485895830797215e-06
2,5345994637100547e-06
2,5203078769775133e-06
2,507917514196218e-06
2,49914602349429e-06
2,494312473083852e-06
2,4922351548306622e-06
2,4912759681846365e-06
2,4906005302186966e-06
2,489714809034295e-06
2,4886982205873046e-06
2,4876191574470865e-06
2,4865215015241277e-06
2,485505307276778e-06
2,484861989370225e-06
2,485293676954613e-06
2,487049103457111e-06
2,489500718042968e-06
2,4918033259900656e-06
2,494868506038703e-06
2,499964769008196e-06
2,5078462274777876e-06
2,5182810392405426e-06
2,529923889109738e-06
2,54165849798755e-06
2,553548621175766e-06
2,566258689132013e-06
2,579983562738423e-06
2,5944036162018976e-06
2,608915870071324e-06
2,6226293203888713e-06
2,635049673258176e-06
2,647331350874433e-06
2,6606220821439285e-06
2,67404356453256e-06
2,6854184271836975e-06
2,6935481710622807e-06
2,6981559704888274e-06
2,6995377339932636e-06
2,69908398332024e-06
2,7170184686167904e-06
2,9849905969989864e-06
3,5975731233707744e-06
4,348896872667452e-06
5,047071238074282e-06
5,595227150133064e-06
5,9675164614447215e-06
6,1732279535631e-06
6,2393119369977e-06
6,19468216513058e-06
6,065910813000308e-06
5,877167436410045e-06
5,647053090664732e-06
5,3917699822503714e-06
5,121567148166033e-06
4,846841608955686e-06
4,573064008616526e-06
4,306116086725802e-06
4,047712314002338e-06
3,8004299538105976e-06
3,5655006642030993e-06
3,34234276157887e-06
3,1316407368541207e-06
2,933393471049127e-06
2,748603648407927e-06
2,5752475621932826e-06
2,41508043565421e-06
2,2649636421089796e-06
2,126403390392072e-06
1,9970322287510795e-06
1,8765119745172328e-06
1,7646202157304958e-06
1,660211141292078e-06
1,563163169584462e-06
1,472634944112813e-06
1,388774377544826e-06
1,311636766395013e-06
1,2400138221621225e-06
1,1736306423698818e-06
1,1121861022314616e-06
1,0544598508795237e-06
1,0006684695199009e-06
9,508398380190551e-07
9,035901475788137e-07
8,605500159029775e-07
8,187318909570777e-07
7,801392579285369e-07
7,430550173002283e-07
7,09627036093079e-07
6,781545866368214e-07
6,486989402565401e-07
6,220059153424508e-07
5,978074447293553e-07
5,741385372218456e-07
5,529034335979311e-07
5,332004181045101e-07
5,151856574500479e-07
4,979928442612272e-07
4,834743488840021e-07
4,693796367984129e-07
4,571998072349997e-07
4,437837170547466e-07
4,320363977433876e-07
4,201105431224336e-07
4,080780627505171e-07
3,9797437513164893e-07
3,869554673026969e-07
3,766769527100289e-07
3,668777455076523e-07
3,56587988174038e-07
3,459467324746261e-07
3,35464000685004e-07
3,256676354874786e-07
3,164106848382023e-07
3,0760125783311284e-07
2,9901245304562906e-07
2,902175344338029e-07
2,8112047231903473e-07
2,7233875613501626e-07
2,6455837486667354e-07
2,580288795174083e-07
2,525626196648531e-07
2,476684991374284e-07
2,432439293431674e-07
2,391228237495457e-07
2,3504642778480894e-07
2,3102584870602634e-07
2,2712704553259123e-07
2,234417724066047e-07
2,198964805972434e-07
2,1658870347303774e-07
2,1286912672772918e-07
2,0859819724642947e-07
2,0374683320538983e-07
1,9894327551917373e-07
1,9455009606233361e-07
1,9063321470479364e-07
1,8722645409028889e-07
1,8441837409704513e-07
1,8172875734479425e-07
1,788980814145901e-07
1,7614941611792168e-07
1,7377831425232705e-07
1,7197045137656464e-07
1,7072575150437637e-07
1,700893064980833e-07
1,6982010357912783e-07
1,6947737000688042e-07
1,6893385132954247e-07
1,6788937079348016e-07
1,6636506868697207e-07
1,6478972563608041e-07
1,632964285967604e-07
1,6191603241283797e-07
1,6072142181078885e-07
1,5941645338259753e-07
1,579662172655518e-07
1,560491554077154e-07
1,5368135501127165e-07
1,5059773902655275e-07
1,4718604517215744e-07
1,4372623544019718e-07
1,402873201821073e-07
1,3693160024215246e-07
1,334297410670125e-07
1,294238646536937e-07
1,2490555456080131e-07
1,203106838730085e-07
1,1620038396137875e-07
1,1286296954926045e-07
1,103843250248572e-07
1,0866024693258003e-07
1,0748664053577391e-07
1,0668283293503783e-07
1,0572494632161237e-07
1,0430428000452779e-07
1,0264793797396151e-07
1,0103093425501532e-07
9,972492665466775e-08
9,870099638849426e-08
9,760372149840297e-08
9,605151123635359e-08
9,389779803055041e-08
9,121782991693294e-08
8,832422010236833e-08
8,570191000357666e-08
8,35846553641287e-08
8,173097360082998e-08
7,998213300950394e-08
7,814001685859913e-08
7,602888258627565e-08
7,343161232630858e-08
7,051790979735199e-08
6,760802271712322e-08
6,477072969537243e-08
6,196478788896434e-08
5,9103229382717656e-08
5,604950688571177e-08
5,311852837117098e-08
5,05373525090553e-08
4,814640697912042e-08
4,6020142901670037e-08
4,431130757961155e-08
4,305972292354546e-08
4,227370486827688e-08
4,1834046916196513e-08
4,156215725983411e-08
4,146124483783652e-08
4,1583620824491046e-08
4,172868608534576e-08
4,147656190635958e-08
4,0630727908467086e-08
3,949051325796701e-08
3,862947887631701e-08
3,850808978547334e-08
3,9103705780769744e-08
4,024094859726736e-08
4,149511656155699e-08
4,24560420325104e-08
4,293907035965531e-08
4,317783647468882e-08
4,356873759988794e-08
4,458320074471966e-08
4,6622973061217766e-08
4,965250643813769e-08
5,33954465913161e-08
5,758432106885601e-08
6,203068320041802e-08
6,648655341877944e-08
7,071998950333435e-08
7,455244705726276e-08
7,799549671897068e-08
8,120743455381459e-08
8,42325536994664e-08
8,698065618422793e-08
8,955816629917453e-08
9,238864986215264e-08
9,580445653035897e-08
9,979320184144336e-08
1,0420667777679268e-07
1,088676245565654e-07
1,136642132461565e-07
1,1854673125419682e-07
1,2349330237045663e-07
1,2817086266981676e-07
1,3220563372082666e-07
1,3569656096048297e-07
1,3900819169969088e-07
1,4240172434348122e-07
1,4589211872646741e-07
1,4930308993336054e-07
1,524940946315252e-07
1,5556209988615114e-07
1,5879512954868023e-07
1,6228144707650134e-07
1,6588100766225787e-07
1,69219879822991e-07
1,7207081345000874e-07
1,7462448642243508e-07
1,7728137203153415e-07
1,8029183486385313e-07
1,8364990360893754e-07
1,8736515538579795e-07
1,913700931569668e-07
1,9553905555990673e-07
1,996095766022385e-07
2,0327544516875938e-07
2,0640966065097242e-07
2,0931476339162873e-07
2,1236973965015035e-07
2,1554447864640899e-07
2,1871351714874847e-07
2,2165686725635188e-07
2,240677032154583e-07
2,2567306984355272e-07
2,264925094855306e-07
2,269746552783717e-07
2,2774450812999853e-07
2,2905069042650601e-07
2,307885700899969e-07
2,3255558245288522e-07
2,3391926598663073e-07
2,3468690137113717e-07
2,3480760225143504e-07
2,3435117291519977e-07
2,3373209528449012e-07
2,3344457749261055e-07
2,3376529678108216e-07
2,3469454663289586e-07
2,3600922753384146e-07
2,370947621541199e-07
2,3731799648060405e-07
2,3657186749693827e-07
2,3514371094729098e-07
2,334499565922964e-07
2,3174069447071602e-07
2,3037203185655238e-07
2,2955619689402238e-07
2,289808174408753e-07
2,2832963238539154e-07
2,2716461030702003e-07
2,2530072812943815e-07
2,2336549235111776e-07
2,220771097863382e-07
2,2159507132192907e-07
2,2170211609164434e-07
2,2196263222364608e-07
2,22084535607789e-07
2,221013311481996e-07
2,2203579019060713e-07
2,2176099992512236e-07
2,2070031224104936e-07
2,1813701979587206e-07
2,1378955522129957e-07
2,0777603197631437e-07
2,0040732818637438e-07
1,9205309010785876e-07
1,8305789788531915e-07
1,7371934265434504e-07
1,6427636916672827e-07
1,549045273003696e-07
1,4574469312297599e-07
1,3688617443227712e-07
1,2839142805168541e-07
1,203022754025259e-07
1,1263359772217943e-07
1,0540141776274079e-07
9,859525336318542e-08
9,221144367367072e-08
8,623284730792295e-08
8,064757740565974e-08
7,542760019012933e-08
7,056455659080336e-08
6,602667203385736e-08
6,180028782343913e-08
5,786385907681185e-08
5,419804412172603e-08
5,0783845299855566e-08
4,7603362809488505e-08
4,46434850486065e-08
4,188797471143533e-08
3,931706197905977e-08
3,692312472721444e-08
3,468952404054647e-08
3,2608245068972985e-08
3,0663655095075665e-08
2,8852441614188594e-08
2,715859502278287e-08
2,5576413852990073e-08
2,409694601161088e-08
2,2715152406702176e-08
2,1419892421471496e-08
2,0209043314520343e-08
1,9079093538496807e-08
1,8015664550077813e-08
1,70230061887886e-08
1,609086478617024e-08
1,5215126820739405e-08
1,4394239920880375e-08
1,3620008136493822e-08
1,2899141122913253e-08
1,2219316574200334e-08
1,1579018555936138e-08
1,09798096299367e-08
1,0413509536328e-08
9,8794972635071e-09
9,3780907004534e-09
8,904878447964698e-09
8,4585184409346e-09
8,0403367175293e-09
7,643360360097e-09
7,270181067406001e-09
6,9164689852277e-09
6,5814762012591e-09
6,2667359872089995e-09
5,9675566208792995e-09
5,6859606956778005e-09
5,4190638513867e-09
5,1658503531618996e-09
4,9260061423373e-09
4,6989616579709e-09
4,484390047928401e-09
4,280808297487e-09
4,0876401209006e-09
3,9045668450839996e-09
3,7310027856367e-09
3,5661808566943004e-09
3,4096766112721005e-09
3,2612531004466e-09
3,1200453896391e-09
2,9857650683969e-09
2,8579859634807e-09
2,7364887674176005e-09
2,6209176819689e-09
2,5108681030308996e-09
2,4059656664726997e-09
2,3065089668241996e-09
2,2114904423819e-09
2,1211205599578996e-09
2,034916030236e-09
1,9524094644172e-09
1,8738531690304e-09
1,7990073091353e-09
1,7274350158635e-09
1,6596690862389998e-09
1,5945234296068e-09
1,5324496671435e-09
1,4729311694544e-09
1,4161422713841e-09
1,3620819166148001e-09
1,3102497823861002e-09
1,2605941715627e-09
1,2131340428351003e-09
1,1677472613253001e-09
1,1243266490079997e-09
1,082897148239e-09
1,0431639142583001e-09
1,0049749562678002e-09
9,685374088642e-10
9,3352720751e-10
9,000445734203e-10
8,678599151337e-10
8,370508392353e-10
8,075013140662e-10
7,791324617851998e-10
7,519884113144999e-10
7,259349705572e-10
7,009654247683e-10
6,769172340949999e-10
6,538982471755e-10
6,317827347734998e-10
6,104584935615e-10
5,899682983705999e-10
5,702638031896001e-10
5,513812960931001e-10
5,331619832303e-10
5,156429273388e-10
4,988235216612e-10
4,826037618569e-10
4,670232588241e-10
4,5202488074160007e-10
4,3760433588049995e-10
4,23691416659e-10
4,103109820240999e-10
3,974348634939e-10
3,8501123084659997e-10
3,730626145688e-10
3,6151003342780007e-10
3,504328652523e-10
3,3971199177380004e-10
3,2941708204229994e-10
3,1946308032500006e-10
3,0986371248650005e-10
3,005549214931e-10
2,9162450101809996e-10
2,829881880931e-10
2,74651902e-10
2,666172536078e-10
2,588533848378e-10
2,513596610299e-10
2,441188103057e-10
2,3713279830919997e-10
2,303717387401e-10
2,2383635281689999e-10
2,175176009932e-10
2,1142072764019997e-10
2,0552297772990005e-10
1,998307848558e-10
1,943303062741e-10
1,890127731452e-10
1,838386744773e-10
1,788593740206e-10
1,7401507631500003e-10
1,6932439321040002e-10
1,6481054752890002e-10
1,6043151807989998e-10
1,5621434782989997e-10
1,5210074703729997e-10
1,481228675007e-10
1,4426072160649996e-10
1,4051645614789996e-10
1,3691133424480002e-10
1,3341953000829997e-10
1,30033310689e-10
1,267400591404e-10
1,235406835611e-10
1,2043285026040002e-10
1,174434529908e-10
1,145318863683e-10
1,1171447251430002e-10
1,0898070849050001e-10
1,0631273584780003e-10
1,037341598594e-10
1,0121854283889998e-10
9,87986392106e-11
9,643190294860002e-11
9,414469247549998e-11
9,19237476256e-11
8,975643439430002e-11
8,76614377766e-11
8,56222248206e-11
8,364598348190001e-11
8,17209096824e-11
7,985157114279999e-11
7,8042699467e-11
7,627252116980002e-11
7,455425428509999e-11
7,288470961809998e-11
7,12661827207e-11
6,9686818402e-11
6,81548934512e-11
6,666316962599999e-11
6,52052190641e-11
6,379238194159999e-11
6,24158469874e-11
6,108004956530002e-11
5,97800750862e-11
5,851397629229999e-11
5,7279785106800003e-11
5,60750558665e-11
5,4905410177400005e-11
5,375864971969999e-11
5,264749786159999e-11
5,1573147335899994e-11
5,0517174071200005e-11
4,948782767829999e-11
4,8494637631899995e-11
4,7512383298499994e-11
4,65670744688e-11
4,56344778984e-11
4,473717732519999e-11
4,38507364309e-11
4,29949351213e-11
4,21619629839e-11
4,13412797108e-11
4,0545684963699995e-11
3,9771398393e-11
3,901500606499999e-11
3,82743622713e-11
3,7551788578100006e-11
3,684829426410001e-11
3,616114591770001e-11
3,5490853383899996e-11
3,4834736037599997e-11
3,419185825780001e-11
3,356573176069999e-11
3,2952665718e-11
3,2357942213e-11
3,177370952149999e-11
3,12124229343e-11
3,0655110320700006e-11
3,0110744734400005e-11
2,958445941770001e-11
2,9065773693100004e-11
2,8555357066399996e-11
2,80668157895e-11
2,7578519058000006e-11
2,7110479534499997e-11
2,6640610579699997e-11
2,6191576592000005e-11
2,57477436819e-11
2,53156130266e-11
2,4894565816300004e-11
2,4480516989199997e-11
2,4076407822800002e-11
2,3679460224700002e-11
2,3290923493799995e-11
2,2911931619e-11
2,25399072543e-11
2,2177154073e-11
2,1821281407799998e-11
2,1474059698399996e-11
2,1132679100399998e-11
2,07987047099e-11
2,0470913729899996e-11
2,01519257568e-11
1,98381205682e-11
1,95308887618e-11
1,9229909832800003e-11
1,89347349699e-11
1,86453199302e-11
1,8362085612700002e-11
1,8083595445e-11
1,7812000910499997e-11
1,7545269077999997e-11
1,7285167270300004e-11
1,7028910001399993e-11
1,6777599493099998e-11
1,6531709390700003e-11
1,6290427720300002e-11
1,6053493570100002e-11
1,5821558714899996e-11
1,55936337454e-11
1,537008033e-11
1,5151577837099997e-11
1,4936900529800002e-11
1,4725080428499998e-11
1,4518477351e-11
1,43155428335e-11
1,41161774606e-11
1,3921556835899998e-11
1,3729147674500004e-11
1,3541481226899999e-11
1,3355894811099996e-11
1,3174405921299996e-11
1,29961077303e-11
1,28213382221e-11
1,2648958451199998e-11
1,2480296471200001e-11
1,2314266843599999e-11
1,2150977669799998e-11
1,1991319620099999e-11
1,1833496709800001e-11
1,1679089157300001e-11
1,15276542481e-11
1,13786646653e-11
1,1232563669999999e-11
1,1088437473600003e-11
1,09467507588e-11
1,08073538868e-11
1,0670255613199997e-11
1,0536173302000001e-11
1,04038167556e-11
1,0274130640399999e-11
1,0145683928500002e-11
1,0020455201499999e-11
9,896990740800001e-12
9,7757968541e-12
9,656037572e-12
9,5382857838e-12
9,4222718219e-12
9,3083199792e-12
9,1961384826e-12
9,0859321419e-12
8,978177452199997e-12
8,871171284400002e-12
8,766756508300002e-12
8,663075594299999e-12
8,561410374199998e-12
8,461556060899997e-12
8,3621698933e-12
8,265369092700002e-12
8,170121780699998e-12
8,0763075559e-12
7,983775859400001e-12
7,8924756286e-12
7,802652823699999e-12
7,7138292347e-12
7,627525832700001e-12
7,541338950299998e-12
7,456625986899999e-12
7,3741383694e-12
7,291794010999998e-12
7,2115341909e-12
7,1314532456999995e-12
7,053284913e-12
6,975278251299999e-12
6,899456411300001e-12
6,8247081357e-12
6,751071713999999e-12
6,677321479699998e-12
6,6056960804999996e-12
6,5349860303000006e-12
6,4650599441e-12
6,396208170599998e-12
6,3282048338000005e-12
6,261327064200002e-12
6,195095866599999e-12
6,1308599895e-12
6,0664250770000016e-12
6,002883831400001e-12
5,940298091900001e-12
5,8795150813999985e-12
5,8184214949e-12
5,758089084199999e-12
5,699565728499999e-12
5,640687011400001e-12
5,583824761099999e-12
5,526550055100001e-12
5,4710651374000005e-12
5,416250559299999e-12
5,361072312100001e-12
5,3076370712999994e-12
5,254885247099999e-12
5,2017735535e-12
5,150245847999999e-12
5,0994300654e-12
5,049171791100001e-12
4,9994906884e-12
4,950499030799999e-12
4,9011326338000006e-12
4,853358287699999e-12
4,8061607458999995e-12
4,759585131900001e-12
4,713527789e-12
4,669049771700001e-12
4,6241050547e-12
4,579670505499999e-12
4,5358079515000014e-12
4,492442611e-12
4,449634975200001e-12
4,407280641100001e-12
4,366387433599999e-12
4,325046159299998e-12
4,284155415400001e-12
4,2437442241e-12
4,2047883097e-12
4,165291460600001e-12
4,1271713908999996e-12
4,088589066300001e-12
4,050396531799999e-12
4,0136391416e-12
3,976339192600001e-12
3,9404145086000005e-12
3,903942473500001e-12
3,8688087522e-12
3,8331553776e-12
3,798849611600001e-12
3,763933811100001e-12
3,730380461e-12
3,697177897e-12
3,6633857045e-12
3,6309412904000005e-12
3,5988366623e-12
3,5661551867000003e-12
3,5347100929999995e-12
3,5036035981e-12
3,471938210900001e-12
3,4415643117000006e-12
3,4114744218999996e-12
3,3815564653999995e-12
3,3519158820000003e-12
3,322642736e-12
3,293650012900001e-12
3,2650730960000002e-12
3,2366980083e-12
3,2086904307999994e-12
3,1809941871000006e-12
3,1535882912e-12
3,1264584276e-12
3,0997164709e-12
3,0731294975000004e-12
3,0469218128e-12
3,0209611238000004e-12
2,9953210527000003e-12
2,9698848029999993e-12
2,9447365467e-12
2,919831641e-12
2,8952719310999997e-12
2,8708900844000002e-12
2,8468532536e-12
2,8230521416000005e-12
2,7993492152e-12
2,7759748133999995e-12
2,7529613383000004e-12
2,7300871208e-12
2,7074116747e-12
2,6850695172e-12
2,6628326242e-12
2,6409218499e-12
2,619251568300001e-12
2,5977826578999995e-12
2,576526728500001e-12
2,5554881276e-12
2,5346254703999996e-12
2,513977615599999e-12
2,493545814999999e-12
2,4733484299000007e-12
2,4534072749999998e-12
2,4335247697999996e-12
2,4139444089999995e-12
2,3945698340000004e-12
2,3753677176999995e-12
2,3563444654e-12
2,3374786802999997e-12
2,3187626970999997e-12
2,3002561205000005e-12
2,2820209549999996e-12
2,2638716814e-12
2,2460009824000002e-12
2,2281673178e-12
2,2105777216999993e-12
2,1931517585999997e-12
